Date,Close
18/06/2015,746.41
17/06/2015,745.87
16/06/2015,742.12
15/06/2015,748.91
12/6/2015,755.27
11/6/2015,752.78
10/6/2015,756.91
9/6/2015,756.84
8/6/2015,757.61
5/6/2015,760.3
4/6/2015,761.14
3/6/2015,765.76
2/6/2015,765.86
29/05/2015,762.39
28/05/2015,755.11
27/05/2015,755.19
26/05/2015,756.73
25/05/2015,757.48
22/05/2015,758.63
21/05/2015,758.88
20/05/2015,759.57
19/05/2015,759.5
18/05/2015,756.68
15/05/2015,753.49
14/05/2015,755.89
13/05/2015,760.24
12/5/2015,762.26
11/5/2015,763.29
8/5/2015,765.36
7/5/2015,763.21
6/5/2015,762.4
5/5/2015,766.87
4/5/2015,766.07
30/04/2015,761.62
29/04/2015,756.03
28/04/2015,759.23
27/04/2015,764.45
24/04/2015,763
23/04/2015,760.26
22/04/2015,754.25
21/04/2015,758.18
20/04/2015,758.19
17/04/2015,762.75
16/04/2015,752.6
15/04/2015,746.36
14/04/2015,745.22
10/4/2015,737.3
9/4/2015,732.82
8/4/2015,722.12
7/4/2015,714.81
6/4/2015,711.38
3/4/2015,709.71
2/4/2015,720.72
1/4/2015,718
31/03/2015,717.76
30/03/2015,716.8
27/03/2015,711.53
26/03/2015,711.98
25/03/2015,711.94
24/03/2015,712.22
23/03/2015,712.12
20/03/2015,703.91
