Date,Close
20/08/2015,1406.91
19/08/2015,1420.41
18/08/2015,1419.79
17/08/2015,1421
14/08/2015,1431.71
13/08/2015,1431.65
12/8/2015,1421.81
11/8/2015,1442.67
10/8/2015,1443.66
7/8/2015,1435.56
6/8/2015,1433.83
5/8/2015,1432.43
4/8/2015,1427.95
3/8/2015,1416.14
31/07/2015,1427.41
30/07/2015,1422.98
29/07/2015,1419.16
28/07/2015,1413.57
27/07/2015,1408.83
24/07/2015,1416.6
23/07/2015,1414.35
22/07/2015,1412.73
21/07/2015,1416.14
20/07/2015,1422.86
17/07/2015,1420.51
16/07/2015,1409.14
15/07/2015,1394.79
14/07/2015,1381.34
13/07/2015,1379.19
10/7/2015,1361.4
9/7/2015,1344.05
8/7/2015,1340.2
7/7/2015,1346.42
6/7/2015,1347.12
3/7/2015,1357.16
2/7/2015,1358.65
1/7/2015,1368.14
30/06/2015,1354.49
29/06/2015,1348.84
26/06/2015,1366.16
25/06/2015,1354.7
24/06/2015,1350.89
23/06/2015,1352.43
22/06/2015,1354.9
19/06/2015,1353.72
18/06/2015,1353.76
17/06/2015,1353.91
16/06/2015,1347.6
15/06/2015,1357.92
12/6/2015,1366.59
11/6/2015,1361.62
10/6/2015,1367.8
9/6/2015,1364.32
8/6/2015,1370.25
5/6/2015,1376.02
4/6/2015,1388.31
3/6/2015,1394.82
2/6/2015,1393.4
29/05/2015,1391.93
28/05/2015,1381.38
27/05/2015,1385.63
26/05/2015,1383.64
25/05/2015,1386.25
22/05/2015,1389.66
21/05/2015,1388.59
20/05/2015,1389.29
19/05/2015,1392.66
18/05/2015,1387.83
15/05/2015,1387.23
14/05/2015,1387.42
13/05/2015,1394.4
12/5/2015,1389.22
11/5/2015,1393.29
8/5/2015,1396.77
7/5/2015,1389.38
6/5/2015,1383.38
5/5/2015,1391.7
4/5/2015,1391.95
30/04/2015,1385.83
29/04/2015,1381.31
28/04/2015,1384.59
27/04/2015,1391.44
24/04/2015,1388.01
23/04/2015,1383.18
22/04/2015,1376.18
21/04/2015,1383.62
20/04/2015,1384.49
17/04/2015,1387.37
16/04/2015,1378.47
15/04/2015,1372.82
14/04/2015,1369.74
10/4/2015,1359.1
9/4/2015,1354.22
8/4/2015,1336.27
7/4/2015,1325.91
6/4/2015,1318.51
3/4/2015,1318.93
2/4/2015,1330.51
1/4/2015,1327.04
31/03/2015,1324.64
30/03/2015,1321.77
27/03/2015,1318.58
26/03/2015,1323.12
25/03/2015,1330.19
24/03/2015,1332.56
23/03/2015,1327.48
20/03/2015,1311.74
19/03/2015,1323.73
18/03/2015,1320.56
17/03/2015,1330.32
16/03/2015,1339.01
13/03/2015,1339.44
12/3/2015,1352.21
11/3/2015,1342.65
10/3/2015,1348.77
9/3/2015,1357.47
6/3/2015,1362.71
5/3/2015,1358.37
4/3/2015,1358.75
3/3/2015,1359.99
2/3/2015,1364.49
27/02/2015,1361.79
26/02/2015,1363.82
25/02/2015,1374.9
24/02/2015,1386.17
23/02/2015,1387.98
20/02/2015,1377.93
19/02/2015,1374.52
18/02/2015,1376.93
17/02/2015,1362.98
16/02/2015,1369.08
13/02/2015,1367.17
12/2/2015,1362.16
11/2/2015,1351.48
10/2/2015,1344.67
9/2/2015,1328.14
6/2/2015,1333.69
5/2/2015,1332.57
4/2/2015,1337
3/2/2015,1325.89
2/2/2015,1320.08
30/01/2015,1321.72
29/01/2015,1316.03
28/01/2015,1321.26
27/01/2015,1320.77
26/01/2015,1329.85
23/01/2015,1332.4
22/01/2015,1326.18
21/01/2015,1310.51
20/01/2015,1307.37
19/01/2015,1300.93
16/01/2015,1304.29
15/01/2015,1300.99
14/01/2015,1308.75
13/01/2015,1312.88
12/1/2015,1309.23
9/1/2015,1307.88
8/1/2015,1314.94
7/1/2015,1302.32
6/1/2015,1293.66
5/1/2015,1301.01
30/12/2014,1308.27
29/12/2014,1302.52
23/12/2014,1294.43
22/12/2014,1299.91
19/12/2014,1281.9
18/12/2014,1271.54
17/12/2014,1237.85
16/12/2014,1258.8
15/12/2014,1268.74
12/12/2014,1281.44
11/12/2014,1294.51
10/12/2014,1312.99
9/12/2014,1316.07
8/12/2014,1333.13
5/12/2014,1341.31
4/12/2014,1327.6
3/12/2014,1318.17
2/12/2014,1313.07
28/11/2014,1313.36
27/11/2014,1316.7
26/11/2014,1311.05
25/11/2014,1313.29
24/11/2014,1310.62
21/11/2014,1312.6
20/11/2014,1300.39
19/11/2014,1309.12
18/11/2014,1309.48
17/11/2014,1309
14/11/2014,1307.28
13/11/2014,1304.05
12/11/2014,1303.71
11/11/2014,1304.5
10/11/2014,1305.75
7/11/2014,1305.64
6/11/2014,1303.82
5/11/2014,1299.68
4/11/2014,1299.4
3/11/2014,1296.28
31/10/2014,1297.95
30/10/2014,1289.39
29/10/2014,1290.9
28/10/2014,1295.88
27/10/2014,1293.98
24/10/2014,1287.29
23/10/2014,1286.76
22/10/2014,1272.29
21/10/2014,1265.28
20/10/2014,1253.37
17/10/2014,1250.44
16/10/2014,1225.3
15/10/2014,1260.75
14/10/2014,1272.85
13/10/2014,1282.17
10/10/2014,1285.68
9/10/2014,1305.99
8/10/2014,1309.23
7/10/2014,1322.26
6/10/2014,1308.65
3/10/2014,1305.26
2/10/2014,1297.56
1/10/2014,1310.24
30/09/2014,1308.34
29/09/2014,1296.43
26/09/2014,1295.36
25/09/2014,1301.87
24/09/2014,1302.47
23/09/2014,1302.56
22/09/2014,1312.89
19/09/2014,1313.46
18/09/2014,1310.87
17/09/2014,1303.29
16/09/2014,1292.81
15/09/2014,1299.74
12/9/2014,1300.52
11/9/2014,1298.98
10/9/2014,1310.46
9/9/2014,1304.92
8/9/2014,1303.86
5/9/2014,1306.31
4/9/2014,1307.08
3/9/2014,1302.98
2/9/2014,1296.13
1/9/2014,1289.01
29/08/2014,1291.6
28/08/2014,1280.94
27/08/2014,1284.51
26/08/2014,1278.32
25/08/2014,1275.2
22/08/2014,1270.36
21/08/2014,1274.89
20/08/2014,1271.17
19/08/2014,1266.91
18/08/2014,1275.26
14/08/2014,1269.81
13/08/2014,1271.99
12/8/2014,1264.97
11/8/2014,1265.28
8/8/2014,1258.2
7/8/2014,1259.46
6/8/2014,1262.43
5/8/2014,1267.13
4/8/2014,1264.67
1/8/2014,1262.09
31/07/2014,1265.24
30/07/2014,1264.94
29/07/2014,1261.66
28/07/2014,1262.73
25/07/2014,1271.02
24/07/2014,1265.95
23/07/2014,1258.05
22/07/2014,1248.82
21/07/2014,1241.51
18/07/2014,1235.71
17/07/2014,1242.07
16/07/2014,1242.97
15/07/2014,1237.58
14/07/2014,1243.14
11/7/2014,1234.64
10/7/2014,1223.3
9/7/2014,1237.22
8/7/2014,1242.07
7/7/2014,1256.32
4/7/2014,1269.32
3/7/2014,1286.88
2/7/2014,1289.73
1/7/2014,1278.71
30/06/2014,1273.96
27/06/2014,1251.15
26/06/2014,1246.8
25/06/2014,1244.65
24/06/2014,1242.54
23/06/2014,1233.44
20/06/2014,1233.91
19/06/2014,1229.22
18/06/2014,1231.03
17/06/2014,1229.48
16/06/2014,1238.08
13/06/2014,1241.58
12/6/2014,1239.33
11/6/2014,1225.48
10/6/2014,1222.13
6/6/2014,1220.53
5/6/2014,1216.88
4/6/2014,1216.54
3/6/2014,1216.71
2/6/2014,1226.09
30/05/2014,1224.67
29/05/2014,1214.89
28/05/2014,1206.39
27/05/2014,1210.39
26/05/2014,1211.15
23/05/2014,1205.07
22/05/2014,1193.61
21/05/2014,1186.45
20/05/2014,1191.36
19/05/2014,1193.46
16/05/2014,1195.48
15/05/2014,1190.42
14/05/2014,1194.57
13/05/2014,1210.2
12/5/2014,1213.12
9/5/2014,1211.08
8/5/2014,1206.9
7/5/2014,1191.42
6/5/2014,1184
5/5/2014,1182.31
2/5/2014,1195.91
30/04/2014,1195.08
29/04/2014,1181.68
28/04/2014,1181.72
25/04/2014,1193.41
24/04/2014,1202.38
23/04/2014,1212.81
22/04/2014,1214.14
18/04/2014,1208.92
17/04/2014,1205.36
16/04/2014,1209.57
15/04/2014,1208.87
14/04/2014,1193.61
11/4/2014,1190.17
10/4/2014,1193.54
9/4/2014,1190.57
8/4/2014,1188.51
7/4/2014,1203
4/4/2014,1209.56
3/4/2014,1205.8
2/4/2014,1202.83
1/4/2014,1198.56
31/03/2014,1192.56
28/03/2014,1189.78
27/03/2014,1190.1
26/03/2014,1189.4
25/03/2014,1174.59
24/03/2014,1180.05
21/03/2014,1186.51
20/03/2014,1195.2
19/03/2014,1194.82
18/03/2014,1199.34
17/03/2014,1193.7
14/03/2014,1173.03
13/03/2014,1188.05
12/3/2014,1193.57
11/3/2014,1209.42
10/3/2014,1211.81
7/3/2014,1220.94
6/3/2014,1229.67
5/3/2014,1215.43
4/3/2014,1199.04
3/3/2014,1176.04
28/02/2014,1227.03
27/02/2014,1227.58
26/02/2014,1224.97
25/02/2014,1247.48
24/02/2014,1251.96
21/02/2014,1252.89
20/02/2014,1240.61
19/02/2014,1249.74
18/02/2014,1251.35
17/02/2014,1247.79
14/02/2014,1245.43
13/02/2014,1246.54
12/2/2014,1248.9
11/2/2014,1250.25
10/2/2014,1250.15
7/2/2014,1253.35
6/2/2014,1254.43
5/2/2014,1231.06
4/2/2014,1226.34
3/2/2014,1233.22
31/01/2014,1231.27
30/01/2014,1250.88
29/01/2014,1260.75
28/01/2014,1271.78
27/01/2014,1263.14
24/01/2014,1278.99
23/01/2014,1296.4
22/01/2014,1306.2
21/01/2014,1301.16
20/01/2014,1303.86
17/01/2014,1302.28
16/01/2014,1292.43
15/01/2014,1295.49
14/01/2014,1286.76
13/01/2014,1295.98
10/1/2014,1288.29
9/1/2014,1280.63
8/1/2014,1280.8
7/1/2014,1267.14
6/1/2014,1255.31
3/1/2014,1261.56
30/12/2013,1261.74
27/12/2013,1254.7
23/12/2013,1242.69
20/12/2013,1235.94
19/12/2013,1232.38
18/12/2013,1216.62
17/12/2013,1216.63
16/12/2013,1217.53
13/12/2013,1215.04
12/12/2013,1213.67
11/12/2013,1211.96
10/12/2013,1212.69
9/12/2013,1230.17
6/12/2013,1232.13
5/12/2013,1230.35
4/12/2013,1226.68
3/12/2013,1234.61
2/12/2013,1243.32
29/11/2013,1235
28/11/2013,1225.09
27/11/2013,1214.28
26/11/2013,1199.68
25/11/2013,1197.29
22/11/2013,1187.28
21/11/2013,1183.67
20/11/2013,1181.73
19/11/2013,1185.16
18/11/2013,1180.16
15/11/2013,1175.12
14/11/2013,1171.33
13/11/2013,1167.69
12/11/2013,1178.65
11/11/2013,1177.07
8/11/2013,1177.83
7/11/2013,1187.72
6/11/2013,1188.64
5/11/2013,1179.8
4/11/2013,1172.19
1/11/2013,1153.56
31/10/2013,1142.01
30/10/2013,1141.62
29/10/2013,1131.04
28/10/2013,1117.66
25/10/2013,1123.96
24/10/2013,1122.39
23/10/2013,1116.97
22/10/2013,1117.04
21/10/2013,1118.62
18/10/2013,1128.05
17/10/2013,1131.7
16/10/2013,1132.44
15/10/2013,1129.64
14/10/2013,1126.24
11/10/2013,1131.13
10/10/2013,1136.44
9/10/2013,1126.65
8/10/2013,1130.31
7/10/2013,1135.26
4/10/2013,1144.58
3/10/2013,1139.87
2/10/2013,1137.07
1/10/2013,1134.37
30/09/2013,1136.79
27/09/2013,1144.46
26/09/2013,1142.93
25/09/2013,1143.86
24/09/2013,1129.37
23/09/2013,1129.69
20/09/2013,1122.05
19/09/2013,1123.76
18/09/2013,1111.96
17/09/2013,1114.36
16/09/2013,1118.61
13/09/2013,1118.88
12/9/2013,1110.84
11/9/2013,1109.31
10/9/2013,1103.4
9/9/2013,1101.37
6/9/2013,1100.36
5/9/2013,1105.55
4/9/2013,1106.47
3/9/2013,1111.26
2/9/2013,1117.72
30/08/2013,1110.54
29/08/2013,1111.05
28/08/2013,1106.74
27/08/2013,1115.21
26/08/2013,1130.98
23/08/2013,1135.75
22/08/2013,1132.87
21/08/2013,1123.43
20/08/2013,1123.36
19/08/2013,1129.27
16/08/2013,1124.89
14/08/2013,1122.47
13/08/2013,1121.37
12/8/2013,1108.4
9/8/2013,1111.21
8/8/2013,1117.92
7/8/2013,1103.01
6/8/2013,1076.54
5/8/2013,1066.94
2/8/2013,1059.27
1/8/2013,1055.73
31/07/2013,1047.23
30/07/2013,1044.9
29/07/2013,1044.03
26/07/2013,1046.18
25/07/2013,1040.03
24/07/2013,1045.65
23/07/2013,1046.33
22/07/2013,1041.44
19/07/2013,1047.57
18/07/2013,1051.33
17/07/2013,1050.25
16/07/2013,1055.08
15/07/2013,1061.01
12/7/2013,1059.77
11/7/2013,1048.11
10/7/2013,1041.39
9/7/2013,1038.46
8/7/2013,1037.6
5/7/2013,1028.99
4/7/2013,1027.3
3/7/2013,1026.76
2/7/2013,1029.03
1/7/2013,1032.13
28/06/2013,1029.76
27/06/2013,1030.75
26/06/2013,1028.27
25/06/2013,1029.02
21/06/2013,1044.68
20/06/2013,1048.2
19/06/2013,1061.52
18/06/2013,1062.4
17/06/2013,1060.52
14/06/2013,1059.44
13/06/2013,1055.35
12/6/2013,1060.14
11/6/2013,1059.49
10/6/2013,1065.1
7/6/2013,1056.71
6/6/2013,1055.27
5/6/2013,1059.56
4/6/2013,1070.75
3/6/2013,1066.68
31/05/2013,1067.48
30/05/2013,1076.84
29/05/2013,1076.66
28/05/2013,1083.55
27/05/2013,1076.75
24/05/2013,1068.29
23/05/2013,1060.24
22/05/2013,1067.7
21/05/2013,1050.67
20/05/2013,1054.51
17/05/2013,1055.15
16/05/2013,1059.38
15/05/2013,1054.66
14/05/2013,1037.93
13/05/2013,1031.42
10/5/2013,1024.1
9/5/2013,1022.94
8/5/2013,1013.69
7/5/2013,1021.84
3/5/2013,1031.97
2/5/2013,1028.62
30/04/2013,1033.73
29/04/2013,1037.78
26/04/2013,1037.7
25/04/2013,1033.6
24/04/2013,1044.89
23/04/2013,1052.59
22/04/2013,1057.58
19/04/2013,1058.44
18/04/2013,1058.28
17/04/2013,1071.82
16/04/2013,1078.84
15/04/2013,1067
12/4/2013,1084.3
11/4/2013,1089.02
10/4/2013,1090.51
9/4/2013,1092.21
8/4/2013,1092.97
5/4/2013,1101.47
4/4/2013,1114.75
3/4/2013,1119.19
2/4/2013,1121.19
1/4/2013,1116.97
29/03/2013,1117.2
28/03/2013,1119.37
27/03/2013,1120.4
26/03/2013,1131.77
25/03/2013,1133.05
22/03/2013,1134.31
21/03/2013,1140.93
20/03/2013,1146.67
19/03/2013,1148.36
18/03/2013,1143.17
15/03/2013,1157.26
14/03/2013,1163.52
13/03/2013,1158.9
12/3/2013,1157.02
11/3/2013,1151.99
8/3/2013,1158.61
7/3/2013,1150.64
6/3/2013,1147.54
5/3/2013,1143.74
4/3/2013,1133.06
1/3/2013,1134.05
28/02/2013,1141.46
27/02/2013,1130.79
26/02/2013,1123.81
25/02/2013,1129.57
22/02/2013,1127.4
21/02/2013,1121.56
20/02/2013,1131.58
19/02/2013,1123.44
18/02/2013,1121.32
15/02/2013,1121.31
14/02/2013,1118.76
13/02/2013,1121.43
12/2/2013,1124.16
11/2/2013,1130.45
8/2/2013,1130.96
7/2/2013,1133.37
6/2/2013,1130.35
5/2/2013,1130.78
4/2/2013,1128.95
1/2/2013,1127.9
31/01/2013,1115.64
30/01/2013,1122.27
29/01/2013,1116.52
28/01/2013,1121.08
25/01/2013,1128.57
24/01/2013,1127.06
23/01/2013,1130.96
22/01/2013,1123.17
21/01/2013,1136.72
18/01/2013,1146.7
17/01/2013,1144.72
16/01/2013,1144.45
15/01/2013,1139.91
14/01/2013,1151.01
11/1/2013,1143.01
10/1/2013,1143.12
9/1/2013,1130.59
8/1/2013,1117.17
7/1/2013,1098.74
4/1/2013,1108.62
3/1/2013,1091.94
28/12/2012,1059.46
27/12/2012,1052.02
21/12/2012,1033.36
20/12/2012,1029.96
19/12/2012,1030.61
18/12/2012,1022.16
17/12/2012,1011.52
14/12/2012,1012.95
13/12/2012,1015.76
12/12/2012,1016.86
11/12/2012,1003.7
10/12/2012,997.4
7/12/2012,999.29
6/12/2012,1003.78
5/12/2012,1002.23
4/12/2012,1001.55
3/12/2012,1008.93
29/11/2012,1000.63
28/11/2012,990.04
27/11/2012,996.27
26/11/2012,992.23
23/11/2012,993.43
22/11/2012,992.74
21/11/2012,992.73
20/11/2012,991.13
19/11/2012,989.01
16/11/2012,986.77
15/11/2012,982.14
14/11/2012,990.3
13/11/2012,992.18
12/11/2012,998.75
9/11/2012,1003.97
8/11/2012,1001.91
7/11/2012,1008.3
6/11/2012,1017.6
5/11/2012,1014.64
2/11/2012,1015.43
1/11/2012,1016.42
31/10/2012,1017.78
30/10/2012,1009.4
29/10/2012,1003.74
26/10/2012,1007.79
25/10/2012,1011.36
24/10/2012,1011.77
23/10/2012,1006.55
22/10/2012,1015.83
19/10/2012,1022.74
18/10/2012,1028.13
17/10/2012,1022.36
16/10/2012,1012.69
15/10/2012,995.25
12/10/2012,986.47
11/10/2012,980.22
10/10/2012,982.82
9/10/2012,983.22
8/10/2012,988.01
5/10/2012,997.85
4/10/2012,991.03
3/10/2012,982.52
2/10/2012,993.8
1/10/2012,991.97
28/09/2012,990.84
27/09/2012,992.72
26/09/2012,992.76
25/09/2012,1010.59
24/09/2012,1004.05
21/09/2012,1022.32
20/09/2012,1022.49
19/09/2012,1032.84
18/09/2012,1030.68
17/09/2012,1032.16
14/09/2012,1030.78
13/09/2012,1017.21
12/9/2012,1021.49
11/9/2012,1013.02
10/9/2012,1016.99
7/9/2012,1016.34
6/9/2012,993.21
5/9/2012,987.77
4/9/2012,988.37
3/9/2012,992.59
31/08/2012,992.45
30/08/2012,991.11
29/08/2012,993.02
28/08/2012,997.18
27/08/2012,998.65
24/08/2012,999.08
23/08/2012,1003.76
22/08/2012,998.23
21/08/2012,1001.12
20/08/2012,995.87
17/08/2012,987.79
16/08/2012,973.31
14/08/2012,958.57
13/08/2012,959.39
10/8/2012,951.44
9/8/2012,955.42
8/8/2012,954.66
7/8/2012,959.09
6/8/2012,964.55
3/8/2012,953.51
2/8/2012,948.72
1/8/2012,958.93
31/07/2012,947.85
30/07/2012,947.7
27/07/2012,945.5
26/07/2012,944.8
25/07/2012,936.74
24/07/2012,923.59
23/07/2012,919.91
20/07/2012,947.67
19/07/2012,953.01
18/07/2012,953.64
17/07/2012,958.23
16/07/2012,943.87
13/07/2012,942.17
12/7/2012,937.32
11/7/2012,937.26
10/7/2012,940.1
9/7/2012,927.24
6/7/2012,915.86
5/7/2012,924.49
4/7/2012,925.3
3/7/2012,946.66
2/7/2012,940.89
