date,close
16/10/2019,1418.88
15/10/2019,1423.87
14/10/2019,1419.95
11/10/2019,1421.66
10/10/2019,1414.45
9/10/2019,1419.58
8/10/2019,1415.52
7/10/2019,1424.32
4/10/2019,1408.97
3/10/2019,1407.24
2/10/2019,1406.84
1/10/2019,1425.32
30/09/2019,1428.74
27/09/2019,1433.25
26/09/2019,1421.89
25/09/2019,1418.03
24/09/2019,1415.31
23/09/2019,1424.34
20/09/2019,1409.74
19/09/2019,1397.84
18/09/2019,1390.68
17/09/2019,1383.55
16/09/2019,1386.73
13/09/2019,1377.81
12/9/2019,1376.63
11/9/2019,1377.46
10/9/2019,1377.33
9/9/2019,1378.34
6/9/2019,1380.02
5/9/2019,1380.5
4/9/2019,1382.46
3/9/2019,1379.75
2/9/2019,1381.93
30/08/2019,1378.51
29/08/2019,1379.5
28/08/2019,1380.06
27/08/2019,1382.08
26/08/2019,1351.25
23/08/2019,1358.62
22/08/2019,1362.02
21/08/2019,1365.66
20/08/2019,1353.44
19/08/2019,1355.12
16/08/2019,1349.89
14/08/2019,1352.63
13/08/2019,1361.99
12/8/2019,1359.69
9/8/2019,1366.69
8/8/2019,1362.48
7/8/2019,1354.22
6/8/2019,1351.86
5/8/2019,1347.47
2/8/2019,1355.08
1/8/2019,1362.91
31/07/2019,1374.5
30/07/2019,1344.74
29/07/2019,1345.17
26/07/2019,1339.59
25/07/2019,1340.5
24/07/2019,1333.88
23/07/2019,1354.45
22/07/2019,1352.09
19/07/2019,1357.65
18/07/2019,1352.86
17/07/2019,1358.26
16/07/2019,1362.9
15/07/2019,1365.68
12/7/2019,1357.6
11/7/2019,1347.3
10/7/2019,1327.75
9/7/2019,1330.57
8/7/2019,1326.63
5/7/2019,1339.86
4/7/2019,1332.57
3/7/2019,1322.12
2/7/2019,1311.65
1/7/2019,1314.6
28/06/2019,1316.75
27/06/2019,1306.98
26/06/2019,1293.18
25/06/2019,1285.03
24/06/2019,1290.57
21/06/2019,1307.64
20/06/2019,1296.42
19/06/2019,1283.19
18/06/2019,1274.98
14/06/2019,1271.64
13/06/2019,1267.45
12/6/2019,1283.72
11/6/2019,1289.61
10/6/2019,1282.02
7/6/2019,1280.45
6/6/2019,1287.03
5/6/2019,1285.75
4/6/2019,1264.78
3/6/2019,1280.78
31/05/2019,1268.54
30/05/2019,1255.7
29/05/2019,1265.31
28/05/2019,1269.03
27/05/2019,1231.86
24/05/2019,1224.19
23/05/2019,1212.78
22/05/2019,1213.54
21/05/2019,1218.79
20/05/2019,1226.29
17/05/2019,1229.98
16/05/2019,1228.33
15/05/2019,1221.62
14/05/2019,1214.87
13/05/2019,1219.1
10/5/2019,1238.74
9/5/2019,1237.51
8/5/2019,1248.29
7/5/2019,1255.11
6/5/2019,1249.62
3/5/2019,1258.96
2/5/2019,1259.6
30/04/2019,1257.36
25/04/2019,1253.93
24/04/2019,1246.42
23/04/2019,1244.97
22/04/2019,1251.64
19/04/2019,1244.88
18/04/2019,1234.13
17/04/2019,1232.98
16/04/2019,1229.46
15/04/2019,1233.05
12/4/2019,1233.06
11/4/2019,1241.66
10/4/2019,1237.71
9/4/2019,1237.25
8/4/2019,1230.8
5/4/2019,1223.97
4/4/2019,1218.98
3/4/2019,1217.05
2/4/2019,1215.58
1/4/2019,1214.64
29/03/2019,1200.26
28/03/2019,1207.39
27/03/2019,1210.7
26/03/2019,1199.92
25/03/2019,1187.17
22/03/2019,1198.3
21/03/2019,1200.69
20/03/2019,1196.69
19/03/2019,1186.73
18/03/2019,1177.59
15/03/2019,1174.84
14/03/2019,1174.28
13/03/2019,1174
12/3/2019,1181.2
11/3/2019,1185.29
8/3/2019,1172.42
7/3/2019,1175.68
6/3/2019,1183.09
5/3/2019,1182.91
4/3/2019,1165.94
1/3/2019,1145.4
28/02/2019,1147.06
27/02/2019,1146.67
26/02/2019,1162.33
25/02/2019,1161.63
22/02/2019,1160.92
21/02/2019,1173.46
20/02/2019,1158.12
19/02/2019,1154.58
18/02/2019,1160.29
15/02/2019,1145.35
14/02/2019,1143.53
13/02/2019,1148.89
12/2/2019,1126.66
11/2/2019,1104.29
8/2/2019,1131.7
7/2/2019,1128.25
6/2/2019,1114.9
5/2/2019,1109.3
4/2/2019,1093.16
1/2/2019,1054.51
31/01/2019,1042.8
30/01/2019,1055.18
29/01/2019,1042.16
28/01/2019,1051.31
25/01/2019,1058.44
23/01/2019,1071.41
22/01/2019,1078.97
21/01/2019,1074.58
18/01/2019,1080.61
17/01/2019,1077.21
16/01/2019,1061.28
15/01/2019,1058.37
14/01/2019,1041.16
11/1/2019,1087.24
10/1/2019,1109.17
9/1/2019,1118.17
8/1/2019,1122.84
7/1/2019,1151.19
4/1/2019,1150.28
3/1/2019,1122.44
31/12/2018,1109.85
28/12/2018,1113.67
27/12/2018,1117.64
24/12/2018,1118.58
21/12/2018,1046.93
20/12/2018,1100.94
19/12/2018,1120.48
18/12/2018,1258.21
17/12/2018,1273.67
14/12/2018,1280.62
13/12/2018,1282.76
12/12/2018,1279.41
11/12/2018,1281.2
10/12/2018,1278.11
7/12/2018,1296.57
6/12/2018,1292.36
5/12/2018,1305.11
4/12/2018,1310.51
3/12/2018,1305.73
29/11/2018,1292.69
28/11/2018,1279.9
27/11/2018,1279.36
26/11/2018,1271.38
23/11/2018,1272.17
22/11/2018,1270.61
21/11/2018,1273.79
20/11/2018,1268.12
19/11/2018,1277.93
16/11/2018,1279.16
15/11/2018,1278.9
14/11/2018,1275.39
13/11/2018,1292.26
12/11/2018,1291.01
9/11/2018,1290.59
8/11/2018,1277.08
7/11/2018,1291.24
6/11/2018,1283.09
5/11/2018,1276.74
2/11/2018,1274.96
1/11/2018,1274.2
31/10/2018,1267.98
30/10/2018,1263.8
29/10/2018,1266.34
26/10/2018,1252.73
25/10/2018,1264.77
24/10/2018,1283.28
23/10/2018,1285.47
22/10/2018,1282.04
19/10/2018,1279.97
18/10/2018,1280.25
17/10/2018,1290.38
16/10/2018,1274.63
15/10/2018,1257.86
12/10/2018,1251.05
11/10/2018,1251.68
10/10/2018,1265.23
9/10/2018,1273.5
8/10/2018,1270.57
5/10/2018,1275.3
4/10/2018,1269.14
3/10/2018,1266.06
2/10/2018,1269.34
1/10/2018,1259.29
28/09/2018,1254.97
27/09/2018,1259.96
26/09/2018,1249.89
25/09/2018,1250.14
24/09/2018,1250.01
21/09/2018,1250.44
20/09/2018,1246.64
19/09/2018,1238.77
18/09/2018,1237.11
17/09/2018,1221.03
14/09/2018,1220.07
13/09/2018,1226.81
12/9/2018,1234.74
11/9/2018,1237.01
10/9/2018,1243.72
7/9/2018,1240.35
6/9/2018,1242.35
5/9/2018,1241.99
4/9/2018,1246.89
3/9/2018,1241.25
31/08/2018,1237.27
30/08/2018,1246.46
29/08/2018,1245.17
28/08/2018,1250.92
27/08/2018,1241.56
24/08/2018,1237.56
23/08/2018,1228.52
22/08/2018,1225.22
21/08/2018,1228.58
20/08/2018,1231.91
17/08/2018,1224.99
16/08/2018,1218.2
14/08/2018,1212.72
13/08/2018,1214.98
10/8/2018,1222.54
9/8/2018,1229.92
8/8/2018,1233.77
7/8/2018,1228.09
6/8/2018,1227.72
3/8/2018,1213.65
2/8/2018,1200.79
1/8/2018,1202.78
31/07/2018,1198.32
30/07/2018,1209.35
27/07/2018,1206.69
26/07/2018,1202.67
25/07/2018,1193.7
24/07/2018,1193.66
23/07/2018,1192.76
20/07/2018,1186.23
19/07/2018,1182.35
18/07/2018,1198.94
17/07/2018,1201.47
16/07/2018,1199.22
13/07/2018,1190.89
12/7/2018,1189.51
11/7/2018,1186.75
10/7/2018,1183.86
9/7/2018,1182.68
6/7/2018,1178.69
5/7/2018,1176.31
4/7/2018,1186.59
3/7/2018,1193.4
2/7/2018,1204.92
29/06/2018,1214.94
28/06/2018,1202.23
27/06/2018,1194.5
26/06/2018,1195.26
25/06/2018,1195.44
22/06/2018,1214.59
21/06/2018,1217.63
20/06/2018,1218.53
19/06/2018,1212.62
18/06/2018,1223.81
15/06/2018,1228.83
14/06/2018,1223.8
13/06/2018,1241.74
12/6/2018,1242.02
11/6/2018,1237.39
8/6/2018,1236.14
7/6/2018,1241.2
6/6/2018,1241.21
5/6/2018,1236.33
4/6/2018,1213.98
31/05/2018,1212.49
30/05/2018,1203.58
29/05/2018,1230.17
25/05/2018,1238.05
24/05/2018,1238.07
23/05/2018,1248.67
22/05/2018,1260.9
21/05/2018,1237.44
18/05/2018,1260.4
17/05/2018,1275.75
16/05/2018,1285.69
15/05/2018,1300.24
14/05/2018,1311.47
11/5/2018,1315.88
10/5/2018,1320.59
9/5/2018,1311.67
8/5/2018,1313.2
7/5/2018,1324.3
4/5/2018,1315.99
3/5/2018,1304.39
2/5/2018,1307.62
30/04/2018,1306.4
27/04/2018,1315.25
26/04/2018,1333.94
25/04/2018,1347.13
24/04/2018,1347.29
23/04/2018,1341.35
20/04/2018,1336.29
19/04/2018,1339.5
18/04/2018,1337.35
17/04/2018,1335.41
16/04/2018,1332.38
13/04/2018,1328.41
12/4/2018,1335.38
11/4/2018,1321.33
10/4/2018,1323.11
5/4/2018,1325.56
4/4/2018,1310.38
3/4/2018,1312.04
2/4/2018,1312.61
30/03/2018,1304.95
29/03/2018,1300.15
28/03/2018,1306.75
27/03/2018,1309.19
26/03/2018,1306.49
23/03/2018,1295.5
22/03/2018,1292.99
21/03/2018,1314.22
20/03/2018,1306.42
19/03/2018,1312.42
16/03/2018,1318.75
15/03/2018,1300.43
14/03/2018,1287.66
13/03/2018,1288.97
12/3/2018,1281.6
9/3/2018,1270.14
8/3/2018,1269.15
7/3/2018,1265.43
6/3/2018,1264.08
5/3/2018,1257
2/3/2018,1252.35
1/3/2018,1261.07
28/02/2018,1266.74
27/02/2018,1261.39
26/02/2018,1255.54
23/02/2018,1251.88
22/02/2018,1242.45
21/02/2018,1241.39
20/02/2018,1245.54
19/02/2018,1245.75
16/02/2018,1248.24
15/02/2018,1238.04
14/02/2018,1224.43
13/02/2018,1220.81
12/2/2018,1216.29
9/2/2018,1200.13
8/2/2018,1209.31
7/2/2018,1201.99
6/2/2018,1200.93
5/2/2018,1227.27
2/2/2018,1236.77
1/2/2018,1247.81
31/01/2018,1255.7
30/01/2018,1254.16
29/01/2018,1262.59
26/01/2018,1264.04
25/01/2018,1261.34
23/01/2018,1264.75
22/01/2018,1272.58
19/01/2018,1252.85
18/01/2018,1254.19
17/01/2018,1245.72
16/01/2018,1234.6
15/01/2018,1237.84
12/1/2018,1239.58
11/1/2018,1224.99
10/1/2018,1205.71
9/1/2018,1205.24
8/1/2018,1198.19
5/1/2018,1197.92
4/1/2018,1195.41
3/1/2018,1188.6
29/12/2017,1165.49
28/12/2017,1161.85
27/12/2017,1161.29
22/12/2017,1171.81
21/12/2017,1171.18
20/12/2017,1172.24
19/12/2017,1167.23
18/12/2017,1152.85
15/12/2017,1142.81
14/12/2017,1139.07
13/12/2017,1132.41
12/12/2017,1139.62
11/12/2017,1143.67
8/12/2017,1155.07
7/12/2017,1151.54
6/12/2017,1151.27
5/12/2017,1158.19
4/12/2017,1166.95
29/11/2017,1168.98
28/11/2017,1169.78
27/11/2017,1160.15
24/11/2017,1166.6
23/11/2017,1166.2
22/11/2017,1165.71
21/11/2017,1172.3
20/11/2017,1171.86
17/11/2017,1165.11
16/11/2017,1157.36
15/11/2017,1160.02
14/11/2017,1171.84
13/11/2017,1161.84
10/11/2017,1166.65
9/11/2017,1162.63
8/11/2017,1166.91
7/11/2017,1162.47
6/11/2017,1167.31
3/11/2017,1161.8
2/11/2017,1163.8
1/11/2017,1165.16
31/10/2017,1172.92
30/10/2017,1172.96
27/10/2017,1175.01
26/10/2017,1176.56
25/10/2017,1176.66
24/10/2017,1178.29
23/10/2017,1180.21
20/10/2017,1184.81
19/10/2017,1194.74
18/10/2017,1202.75
17/10/2017,1203.06
16/10/2017,1198.73
13/10/2017,1198.09
12/10/2017,1192.51
11/10/2017,1193.19
10/10/2017,1195.79
9/10/2017,1193.89
6/10/2017,1190.29
5/10/2017,1178.36
4/10/2017,1176.51
3/10/2017,1176.75
2/10/2017,1177.31
29/09/2017,1175.71
28/09/2017,1183.98
27/09/2017,1180.72
26/09/2017,1184.17
25/09/2017,1176.96
22/09/2017,1171.5
21/09/2017,1177.23
20/09/2017,1181.83
19/09/2017,1190.31
18/09/2017,1193.13
15/09/2017,1195.93
14/09/2017,1196.83
13/09/2017,1198.51
12/9/2017,1194.29
11/9/2017,1201.17
8/9/2017,1173.36
7/9/2017,1190.48
6/9/2017,1196.13
5/9/2017,1201.63
4/9/2017,1197.42
1/9/2017,1210.07
31/08/2017,1200.24
30/08/2017,1225.53
29/08/2017,1236.79
28/08/2017,1245.18
25/08/2017,1247.17
24/08/2017,1242.76
23/08/2017,1242.94
22/08/2017,1242.56
21/08/2017,1237.68
18/08/2017,1235.94
17/08/2017,1239.72
16/08/2017,1233.9
14/08/2017,1239.87
11/8/2017,1238.26
10/8/2017,1240.56
9/8/2017,1249.53
8/8/2017,1258.45
7/8/2017,1246.3
4/8/2017,1240.09
3/8/2017,1240.74
2/8/2017,1233.96
1/8/2017,1231.24
31/07/2017,1229.63
28/07/2017,1233.38
27/07/2017,1236.38
26/07/2017,1236.76
25/07/2017,1236.77
24/07/2017,1238.69
21/07/2017,1243.55
20/07/2017,1242.77
19/07/2017,1228.56
18/07/2017,1220.8
17/07/2017,1211.71
14/07/2017,1208.24
13/07/2017,1212.5
12/7/2017,1214.04
11/7/2017,1211.73
10/7/2017,1205.29
7/7/2017,1195.98
6/7/2017,1199.98
5/7/2017,1208.61
4/7/2017,1178.11
3/7/2017,1166.72
30/06/2017,1165.82
29/06/2017,1165.07
28/06/2017,1209.7
27/06/2017,1214.91
26/06/2017,1219.63
23/06/2017,1235.68
22/06/2017,1234.5
21/06/2017,1239.95
20/06/2017,1240.3
19/06/2017,1245.16
16/06/2017,1252.56
15/06/2017,1243.12
14/06/2017,1253.11
13/06/2017,1248.96
12/6/2017,1249.82
9/6/2017,1258.34
8/6/2017,1281.94
7/6/2017,1283.96
6/6/2017,1286.94
31/05/2017,1296.32
30/05/2017,1284.96
29/05/2017,1283.14
26/05/2017,1279.8
25/05/2017,1270.84
24/05/2017,1264.76
23/05/2017,1258.39
22/05/2017,1257.98
19/05/2017,1254.99
18/05/2017,1247.44
17/05/2017,1251.29
16/05/2017,1250.76
15/05/2017,1252.92
12/5/2017,1244.69
11/5/2017,1238.09
10/5/2017,1231.23
9/5/2017,1230.9
8/5/2017,1227.75
5/5/2017,1227.61
4/5/2017,1218.36
3/5/2017,1215.47
2/5/2017,1217.14
28/04/2017,1219.03
27/04/2017,1212.53
26/04/2017,1219.87
25/04/2017,1222.7
24/04/2017,1228.48
21/04/2017,1219.21
20/04/2017,1216.27
19/04/2017,1214.66
18/04/2017,1220.11
14/04/2017,1223.81
13/04/2017,1223.81
12/4/2017,1218.76
11/4/2017,1216.4
10/4/2017,1218.01
7/4/2017,1216.67
6/4/2017,1213.06
5/4/2017,1215.68
4/4/2017,1210.39
3/4/2017,1207.98
31/03/2017,1195.21
30/03/2017,1188.45
29/03/2017,1177.97
28/03/2017,1179.45
27/03/2017,1181.17
24/03/2017,1183.95
23/03/2017,1180.99
22/03/2017,1182.06
21/03/2017,1183.61
20/03/2017,1181.98
17/03/2017,1182.97
16/03/2017,1176.69
15/03/2017,1180.63
14/03/2017,1171.73
13/03/2017,1171.97
10/3/2017,1172.46
9/3/2017,1169.19
8/3/2017,1173.5
7/3/2017,1174.21
6/3/2017,1176.35
3/3/2017,1185.05
2/3/2017,1183.98
1/3/2017,1192.77
28/02/2017,1182.69
27/02/2017,1188.32
24/02/2017,1180.2
23/02/2017,1193.59
22/02/2017,1192.51
21/02/2017,1175.95
20/02/2017,1159.37
17/02/2017,1152.38
16/02/2017,1147.57
15/02/2017,1142.95
14/02/2017,1132.93
13/02/2017,1138.04
10/2/2017,1141.4
9/2/2017,1135.07
8/2/2017,1131.16
7/2/2017,1134.37
6/2/2017,1127.48
3/2/2017,1114.5
2/2/2017,1111.18
1/2/2017,1118.95
31/01/2017,1117.46
30/01/2017,1112.36
27/01/2017,1113.74
26/01/2017,1099.86
25/01/2017,1097.3
23/01/2017,1079.89
20/01/2017,1082.35
19/01/2017,1073.43
18/01/2017,1066.66
17/01/2017,1064.17
16/01/2017,1061.76
13/01/2017,1062.01
12/1/2017,1066.62
11/1/2017,1075.5
10/1/2017,1076.24
9/1/2017,1076.52
6/1/2017,1072.77
5/1/2017,1069.87
4/1/2017,1071.97
3/1/2017,1063.87
30/12/2016,1052.64
29/12/2016,1050.64
28/12/2016,1044.55
27/12/2016,1042.97
23/12/2016,1042.23
22/12/2016,1043.25
21/12/2016,1043.18
20/12/2016,1043.02
19/12/2016,1048.46
16/12/2016,1048.04
15/12/2016,1040.25
14/12/2016,1041.71
13/12/2016,1038.28
12/12/2016,1033.92
9/12/2016,1025.99
8/12/2016,1021.2
7/12/2016,1023.22
6/12/2016,1025.08
5/12/2016,1028.93
2/12/2016,1033.37
29/11/2016,1017.52
28/11/2016,1011.21
25/11/2016,1018.03
24/11/2016,1018.08
23/11/2016,1018.38
22/11/2016,1020.53
21/11/2016,1018.8
18/11/2016,1016.29
17/11/2016,1021.26
16/11/2016,1019.12
15/11/2016,1023.73
14/11/2016,1020.58
11/11/2016,1019.51
10/11/2016,1018.86
9/11/2016,1009.84
8/11/2016,1014.11
7/11/2016,1015.35
4/11/2016,1009.81
3/11/2016,1014.03
2/11/2016,1012.29
1/11/2016,1019.43
31/10/2016,1014.91
28/10/2016,1016.96
27/10/2016,1017.87
26/10/2016,1010.19
25/10/2016,1012.09
24/10/2016,1021.19
21/10/2016,1022.69
20/10/2016,1028.65
19/10/2016,1024.23
18/10/2016,1019.69
17/10/2016,1023.49
14/10/2016,1027.39
13/10/2016,1021.91
12/10/2016,1030.35
11/10/2016,1031.43
10/10/2016,1029.54
7/10/2016,1033.44
6/10/2016,1033.65
5/10/2016,1036.21
4/10/2016,1037.92
3/10/2016,1033.83
30/09/2016,1031.12
29/09/2016,1037.52
28/09/2016,1032.6
27/09/2016,1027.52
26/09/2016,1033.08
23/09/2016,1040.1
22/09/2016,1045.95
21/09/2016,1044.27
20/09/2016,1036.16
19/09/2016,1034.78
16/09/2016,1035.34
15/09/2016,1029.55
14/09/2016,1028.46
13/09/2016,1029.47
12/9/2016,1024.9
9/9/2016,1041.89
8/9/2016,1046.66
7/9/2016,1050.21
6/9/2016,1043.42
5/9/2016,1041.95
2/9/2016,1039.22
1/9/2016,1042.43
31/08/2016,1043.43
30/08/2016,1041.27
29/08/2016,1038.26
26/08/2016,1035.54
25/08/2016,1032.22
24/08/2016,1030.55
23/08/2016,1022.68
22/08/2016,1019.5
19/08/2016,1024.53
18/08/2016,1022.86
17/08/2016,1018.45
16/08/2016,1018.46
12/8/2016,1007.78
11/8/2016,1013.83
10/8/2016,1013.88
9/8/2016,1019.65
8/8/2016,1014.89
5/8/2016,1001.26
4/8/2016,994.56
3/8/2016,988.7
2/8/2016,991.55
1/8/2016,999.18
29/07/2016,997.05
28/07/2016,992.33
27/07/2016,996.41
26/07/2016,985.76
25/07/2016,985.5
22/07/2016,983.57
21/07/2016,983.47
20/07/2016,987.76
19/07/2016,984.52
18/07/2016,981.55
15/07/2016,980.1
14/07/2016,974.92
13/07/2016,974.47
12/7/2016,967.52
11/7/2016,961.94
8/7/2016,958.99
7/7/2016,959.02
6/7/2016,952.75
5/7/2016,963.93
4/7/2016,960.36
1/7/2016,960.2
30/06/2016,958.41
29/06/2016,962.59
28/06/2016,954.23
27/06/2016,929.33
24/06/2016,928.29
23/06/2016,961.79
22/06/2016,962.44
21/06/2016,962.89
17/06/2016,959.92
16/06/2016,956.83
15/06/2016,964.18
14/06/2016,950.4
13/06/2016,947.88
10/6/2016,948.79
9/6/2016,963.48
8/6/2016,984.02
7/6/2016,979.5
6/6/2016,970.53
3/6/2016,968.36
2/6/2016,973.26
1/6/2016,957.84
31/05/2016,942.72
30/05/2016,940.18
27/05/2016,958.47
26/05/2016,954.65
25/05/2016,950.31
24/05/2016,949.68
23/05/2016,947.18
20/05/2016,944.39
19/05/2016,947.15
18/05/2016,954.68
17/05/2016,950.42
16/05/2016,955.18
13/05/2016,958.14
12/5/2016,956.05
11/5/2016,957.26
10/5/2016,960.09
9/5/2016,958.44
6/5/2016,954.96
5/5/2016,959.83
4/5/2016,953.92
3/5/2016,950.87
29/04/2016,957.02
28/04/2016,969.78
27/04/2016,968.68
26/04/2016,975.95
25/04/2016,974.28
22/04/2016,973.41
21/04/2016,971.13
20/04/2016,975.07
19/04/2016,982.63
18/04/2016,981.19
15/04/2016,987.16
14/04/2016,996.25
13/04/2016,998.34
12/4/2016,994.95
11/4/2016,995.9
8/4/2016,998.5
7/4/2016,997.13
6/4/2016,993.26
5/4/2016,991.4
4/4/2016,999.11
1/4/2016,995.04
31/03/2016,999.87
30/03/2016,996.14
29/03/2016,995.31
28/03/2016,1000.95
25/03/2016,1001.27
24/03/2016,998.28
23/03/2016,1002.98
22/03/2016,1004.42
21/03/2016,1005.28
18/03/2016,1010.83
17/03/2016,1000.03
16/03/2016,989.87
15/03/2016,981.37
14/03/2016,984.3
11/3/2016,978.34
10/3/2016,979.16
9/3/2016,982.73
8/3/2016,987.24
7/3/2016,980.49
4/3/2016,971.15
3/3/2016,972.09
2/3/2016,968.52
1/3/2016,964.4
29/02/2016,947.47
26/02/2016,962.52
25/02/2016,944.26
24/02/2016,927.95
23/02/2016,943.85
22/02/2016,941.02
19/02/2016,932.49
18/02/2016,923.54
17/02/2016,918.6
16/02/2016,909.76
15/02/2016,912.88
12/2/2016,903.04
11/2/2016,898.66
10/2/2016,911.94
9/2/2016,917.65
8/2/2016,927.92
5/2/2016,947.86
4/2/2016,949.81
3/2/2016,935.14
2/2/2016,936.91
1/2/2016,939.13
29/01/2016,930.89
28/01/2016,926.69
27/01/2016,928.35
26/01/2016,926.08
25/01/2016,927.41
22/01/2016,944.44
21/01/2016,927.84
20/01/2016,898.84
19/01/2016,916.24
18/01/2016,891.73
15/01/2016,938.11
14/01/2016,949.6
13/01/2016,972.61
12/1/2016,971.48
11/1/2016,977.58
8/1/2016,992.14
7/1/2016,999.62
6/1/2016,1005.81
5/1/2016,1015.13
4/1/2016,1020.17
30/12/2015,1034.65
29/12/2015,1030.73
28/12/2015,1034.04
23/12/2015,1032.15
22/12/2015,1026.93
21/12/2015,1019.31
18/12/2015,1005.43
17/12/2015,1005.51
16/12/2015,1004.68
15/12/2015,1013.76
14/12/2015,1016.09
11/12/2015,1025.01
10/12/2015,1037.12
9/12/2015,1038.63
8/12/2015,1042.91
7/12/2015,1046.91
4/12/2015,1035.97
3/12/2015,1036.38
2/12/2015,1032.11
27/11/2015,1036.41
26/11/2015,1054.7
25/11/2015,1053.99
24/11/2015,1068.4
23/11/2015,1073.16
20/11/2015,1065.35
19/11/2015,1061.52
18/11/2015,1057.14
17/11/2015,1059.36
16/11/2015,1055.46
13/11/2015,1073.33
12/11/2015,1076.22
11/11/2015,1073.13
10/11/2015,1073.86
9/11/2015,1073.92
6/11/2015,1078.34
5/11/2015,1073.17
4/11/2015,1082.09
3/11/2015,1080.9
2/11/2015,1065.37
30/10/2015,1060.54
29/10/2015,1053.42
28/10/2015,1045.08
27/10/2015,1041.57
26/10/2015,1050
23/10/2015,1049.56
22/10/2015,1037.97
21/10/2015,1037.54
20/10/2015,1035.14
19/10/2015,1044.24
16/10/2015,1045.21
15/10/2015,1044.33
14/10/2015,1046.96
13/10/2015,1045.68
12/10/2015,1051.67
9/10/2015,1049.66
8/10/2015,1038.93
7/10/2015,1032.52
6/10/2015,1030.37
5/10/2015,1039.82
2/10/2015,1038.88
1/10/2015,1032.75
30/09/2015,1029.68
29/09/2015,1037.28
28/09/2015,1040.15
25/09/2015,1058.45
24/09/2015,1048.58
23/09/2015,1052.93
22/09/2015,1047.65
21/09/2015,1061.31
18/09/2015,1047.29
17/09/2015,1050.78
16/09/2015,1048.86
15/09/2015,1046.7
14/09/2015,1053.5
11/9/2015,1048.83
10/9/2015,1054.63
9/9/2015,1059.93
8/9/2015,1046.02
7/9/2015,1039.85
4/9/2015,1041.79
3/9/2015,1042.96
2/9/2015,1032.48
1/9/2015,1027.16
31/08/2015,1032.17
28/08/2015,1035.05
27/08/2015,1043.9
26/08/2015,1031.33
25/08/2015,1038.16
24/08/2015,1007.11
21/08/2015,1074.57
20/08/2015,1085.56
19/08/2015,1091.54
18/08/2015,1089.13
17/08/2015,1088.97
14/08/2015,1103.62
13/08/2015,1104.61
12/8/2015,1100.19
11/8/2015,1117.23
10/8/2015,1122.75
7/8/2015,1116.93
6/8/2015,1115.97
