Date,Close
31/01/2019,10248.27
30/01/2019,10382.37
29/01/2019,10244.49
28/01/2019,10328.21
25/01/2019,10399.46
23/01/2019,10528.39
22/01/2019,10605.34
21/01/2019,10556.26
18/01/2019,10616.74
17/01/2019,10594.66
16/01/2019,10437.72
15/01/2019,10412.78
14/01/2019,10222.18
11/1/2019,10673.31
10/1/2019,10892.52
9/1/2019,10984.82
8/1/2019,11037.63
7/1/2019,11329.21
4/1/2019,11302.28
3/1/2019,11012.23
31/12/2018,10870.97
28/12/2018,10918.99
27/12/2018,10960.54
24/12/2018,10972.23
21/12/2018,10260.49
20/12/2018,10771.25
19/12/2018,10905.33
18/12/2018,12278.18
17/12/2018,12430.76
14/12/2018,12502.18
13/12/2018,12522.67
12/12/2018,12493.46
11/12/2018,12512.24
10/12/2018,12478.37
7/12/2018,12661.74
6/12/2018,12620.31
5/12/2018,12752.11
4/12/2018,12806.87
3/12/2018,12757.14
29/11/2018,12631.34
28/11/2018,12501.74
27/11/2018,12495.27
26/11/2018,12412.01
23/11/2018,12420.79
22/11/2018,12410.26
21/11/2018,12440.58
20/11/2018,12384.91
19/11/2018,12478.3
16/11/2018,12489.83
15/11/2018,12488.41
14/11/2018,12458.01
13/11/2018,12627.72
12/11/2018,12613.25
9/11/2018,12607.9
8/11/2018,12481.48
7/11/2018,12627.83
6/11/2018,12548.4
5/11/2018,12483.25
2/11/2018,12469.28
1/11/2018,12463.11
31/10/2018,12402.48
31/10/2018,12402.48
30/10/2018,12363.24
29/10/2018,12384.97
26/10/2018,12253.81
25/10/2018,12375.9
24/10/2018,12559.55
23/10/2018,12580.78
22/10/2018,12543.85
19/10/2018,12521.19
18/10/2018,12520.17
17/10/2018,12621.85
16/10/2018,12458.91
15/10/2018,12289.59
12/10/2018,12221.49
11/10/2018,12233.7
10/10/2018,12360.02
9/10/2018,12444.14
8/10/2018,12410.68
5/10/2018,12458.46
4/10/2018,12398.3
3/10/2018,12367.8
2/10/2018,12399.69
1/10/2018,12297.96
28/09/2018,12254.15
27/09/2018,12303.57
26/09/2018,12195.57
25/09/2018,12201.57
24/09/2018,12199.14
21/09/2018,12203.52
20/09/2018,12165.56
19/09/2018,12078.99
18/09/2018,12072.46
17/09/2018,11900.44
14/09/2018,11890.47
13/09/2018,11950.27
12/9/2018,12033.64
11/9/2018,12066.65
10/9/2018,12138.12
7/9/2018,12098.64
6/9/2018,12121.6
5/9/2018,12109.8
4/9/2018,12157.34
3/9/2018,12104.5
31/08/2018,12053.66
30/08/2018,12152.71
29/08/2018,12138.75
28/08/2018,12198.25
27/08/2018,12092.37
24/08/2018,12049.03
23/08/2018,11956.91
22/08/2018,11931.7
21/08/2018,11964.42
20/08/2018,11998.02
17/08/2018,11925.65
16/08/2018,11839.67
14/08/2018,11774.96
13/08/2018,11791.57
10/8/2018,11876.59
9/8/2018,11950.19
8/8/2018,11991.02
7/8/2018,11931.12
6/8/2018,11925.49
3/8/2018,11780.2
2/8/2018,11641.21
1/8/2018,11666.2
31/07/2018,11613.42
30/07/2018,11731.09
27/07/2018,11704.84
26/07/2018,11669.85
25/07/2018,11577.39
24/07/2018,11580.28
23/07/2018,11574.21
20/07/2018,11498.98
19/07/2018,11445.83
18/07/2018,11635.22
17/07/2018,11660.67
16/07/2018,11630.38
13/07/2018,11554.46
12/7/2018,11536.75
11/7/2018,11496.86
10/7/2018,11473.06
9/7/2018,11454.63
6/7/2018,11408.69
5/7/2018,11377.66
4/7/2018,11301.7
3/7/2018,11363.92
2/7/2018,11476.07
29/06/2018,11573.74
28/06/2018,11437.06
27/06/2018,11366.52
26/06/2018,11402.08
25/06/2018,11402.52
22/06/2018,11514.84
21/06/2018,11535.27
20/06/2018,11551.02
19/06/2018,11483.77
18/06/2018,11592.07
15/06/2018,11646.41
14/06/2018,11594.35
13/06/2018,11775.41
12/6/2018,11775.13
11/6/2018,11725.97
8/6/2018,11707
7/6/2018,11577.87
6/6/2018,11533.41
5/6/2018,11479.47
4/6/2018,11260.65
31/05/2018,11103.7
30/05/2018,11019.3
29/05/2018,11271.3
25/05/2018,11356.96
24/05/2018,11358.58
23/05/2018,11359.38
22/05/2018,11474.51
21/05/2018,11244.87
18/05/2018,11438.66
17/05/2018,11577.62
16/05/2018,11665.61
15/05/2018,11805.08
14/05/2018,11909.13
11/5/2018,11937.82
10/5/2018,11986.85
9/5/2018,11906.34
8/5/2018,11923.65
7/5/2018,11891.15
4/5/2018,11810.85
3/5/2018,11699.48
2/5/2018,11735.03
30/04/2018,11712.76
27/04/2018,11801.78
26/04/2018,11971.24
25/04/2018,12104.95
24/04/2018,12103.22
23/04/2018,12038.79
20/04/2018,11989.6
19/04/2018,12033.07
18/04/2018,12007.55
17/04/2018,11998.82
16/04/2018,11967.8
13/04/2018,11924.75
12/4/2018,12000.68
11/4/2018,11866.93
10/4/2018,11886.25
5/4/2018,11912.87
4/4/2018,11772.97
3/4/2018,11784.66
2/4/2018,11790.99
30/03/2018,11717.69
29/03/2018,11671.68
28/03/2018,11735.3
27/03/2018,11754
26/03/2018,11730.13
23/03/2018,11646.88
22/03/2018,11622.68
21/03/2018,11819.3
20/03/2018,11741.77
19/03/2018,11800.38
16/03/2018,11856.63
15/03/2018,11683.73
14/03/2018,11568.09
13/03/2018,11576.77
12/3/2018,11510.06
9/3/2018,11400.39
8/3/2018,11392.93
7/3/2018,11354.98
6/3/2018,11340.6
5/3/2018,11274.35
2/3/2018,11231.87
1/3/2018,11312.55
28/02/2018,11367.87
27/02/2018,11317.57
26/02/2018,11268.16
23/02/2018,11237.19
22/02/2018,11150.06
21/02/2018,11137.74
20/02/2018,11171.1
19/02/2018,11182.16
16/02/2018,11200.02
15/02/2018,11108.3
14/02/2018,10982.7
13/02/2018,10943.05
12/2/2018,10905.53
9/2/2018,10761.48
8/2/2018,10848.5
7/2/2018,10778.04
6/2/2018,10767.87
5/2/2018,11002.09
2/2/2018,11085.59
1/2/2018,11187.95
31/01/2018,11256.44
30/01/2018,11247.23
29/01/2018,11329.18
26/01/2018,11343.34
25/01/2018,11314.62
23/01/2018,11346.11
22/01/2018,11418.12
19/01/2018,11244.15
18/01/2018,11259.2
17/01/2018,11181.43
16/01/2018,11068.7
15/01/2018,11097.43
12/1/2018,11116.36
11/1/2018,10979.98
10/1/2018,10800.61
9/1/2018,10800.25
8/1/2018,10730.09
5/1/2018,10735.16
4/1/2018,10708.5
3/1/2018,10633.91
29/12/2017,10422.6
28/12/2017,10381.01
27/12/2017,10380.7
22/12/2017,10480.9
21/12/2017,10478.37
20/12/2017,10487.24
19/12/2017,10445.91
18/12/2017,10306.31
15/12/2017,10222.52
14/12/2017,10201.33
13/12/2017,10145.85
12/12/2017,10207.65
11/12/2017,10239.65
8/12/2017,10345.24
7/12/2017,10316.81
6/12/2017,10313.84
5/12/2017,10381.84
4/12/2017,10465.01
29/11/2017,10483.92
28/11/2017,10492
27/11/2017,10404.34
24/11/2017,10465.69
23/11/2017,10460.29
22/11/2017,10453.11
21/11/2017,10513.47
20/11/2017,10506.16
17/11/2017,10450.19
16/11/2017,10374.16
15/11/2017,10394.69
14/11/2017,10492.4
13/11/2017,10404.14
10/11/2017,10448.09
9/11/2017,10414.36
8/11/2017,10440.99
7/11/2017,10400.76
6/11/2017,10352.95
3/11/2017,10305.65
2/11/2017,10343.63
1/11/2017,10361.99
31/10/2017,10431.22
30/10/2017,10409.12
27/10/2017,10425.39
26/10/2017,10454.24
25/10/2017,10455.79
24/10/2017,10469.33
23/10/2017,10482.16
20/10/2017,10525.84
19/10/2017,10621.66
18/10/2017,10684.8
17/10/2017,10698.59
16/10/2017,10656.97
13/10/2017,10653.56
12/10/2017,10603.52
11/10/2017,10613.62
10/10/2017,10637.05
9/10/2017,10615.65
6/10/2017,10586.42
5/10/2017,10480.74
4/10/2017,10459.58
3/10/2017,10458.72
2/10/2017,10467
29/09/2017,10445.34
28/09/2017,10520.53
27/09/2017,10493.49
26/09/2017,10530.96
25/09/2017,10459.54
22/09/2017,10405.79
21/09/2017,10456.22
20/09/2017,10498.54
19/09/2017,10576.74
18/09/2017,10601.85
15/09/2017,10624.85
14/09/2017,10641.02
13/09/2017,10661.86
12/9/2017,10622.09
11/9/2017,10687.65
8/9/2017,10425.66
7/9/2017,10576.62
6/9/2017,10626.21
5/9/2017,10680.92
4/9/2017,10640.77
1/9/2017,10762.26
31/08/2017,10672.55
30/08/2017,10904.05
29/08/2017,11011.04
28/08/2017,11084.82
25/08/2017,11105.87
24/08/2017,11065.17
23/08/2017,11069.46
22/08/2017,11069.88
21/08/2017,11022.86
18/08/2017,11003.16
17/08/2017,11040.61
16/08/2017,10985.87
14/08/2017,11039.98
11/8/2017,11016.29
10/8/2017,11034.75
9/8/2017,11118.54
8/8/2017,11196.86
7/8/2017,11087.75
4/8/2017,11026.96
3/8/2017,11042.79
2/8/2017,10941.15
1/8/2017,10923.7
31/07/2017,10912.43
28/07/2017,10948.5
27/07/2017,10970.36
26/07/2017,10974.75
25/07/2017,10982.31
24/07/2017,10997.52
21/07/2017,11042.48
20/07/2017,11035.96
19/07/2017,10903.58
18/07/2017,10827
17/07/2017,10750.6
14/07/2017,10721.99
13/07/2017,10759.04
12/7/2017,10773.75
11/7/2017,10754.74
10/7/2017,10694.96
7/7/2017,10604.89
6/7/2017,10651.9
5/7/2017,10736.13
4/7/2017,10454.57
3/7/2017,10226.53
30/06/2017,10226.44
29/06/2017,10225.88
28/06/2017,10613.8
27/06/2017,10661.08
26/06/2017,10704.34
23/06/2017,10761.2
22/06/2017,10747.48
21/06/2017,10796.02
20/06/2017,10799.25
19/06/2017,10845.97
16/06/2017,10917.02
15/06/2017,10836.78
14/06/2017,10927.42
13/06/2017,10886.32
12/6/2017,10892.79
9/6/2017,10975.79
8/6/2017,11061.15
7/6/2017,11069.73
6/6/2017,11055.11
31/05/2017,11106.13
30/05/2017,11003.8
29/05/2017,10986.47
26/05/2017,10953.04
25/05/2017,10882.38
24/05/2017,10830.57
23/05/2017,10779.47
22/05/2017,10774.01
19/05/2017,10666.6
18/05/2017,10596.93
17/05/2017,10629.98
16/05/2017,10627.46
15/05/2017,10633.94
12/5/2017,10565.81
11/5/2017,10512.76
10/5/2017,10456.22
9/5/2017,10451.06
8/5/2017,10428.28
5/5/2017,10363.84
4/5/2017,10285.47
3/5/2017,10252.97
2/5/2017,10265.74
28/04/2017,10278.68
27/04/2017,10221.62
26/04/2017,10288.26
25/04/2017,10315.99
24/04/2017,10361.47
21/04/2017,10281.65
20/04/2017,10252.7
19/04/2017,10235.78
18/04/2017,10281.41
14/04/2017,10313.98
13/04/2017,10313.14
12/4/2017,10262.89
11/4/2017,10240.85
10/4/2017,10259.12
7/4/2017,10252.14
6/4/2017,10217.73
5/4/2017,10242.91
4/4/2017,10200.58
3/4/2017,10185.23
31/03/2017,10077.45
30/03/2017,10013.92
29/03/2017,9919.36
28/03/2017,9933.25
27/03/2017,9942.17
24/03/2017,9967.14
23/03/2017,9942.81
22/03/2017,9952.45
21/03/2017,9959.53
20/03/2017,9949.75
17/03/2017,9952.65
16/03/2017,9896.21
15/03/2017,9931.56
14/03/2017,9854.02
13/03/2017,9854.1
10/3/2017,9859
9/3/2017,9829.7
8/3/2017,9865.94
7/3/2017,9873.92
6/3/2017,9895.44
3/3/2017,9856.19
2/3/2017,9848.81
1/3/2017,9928.42
28/02/2017,9845.02
27/02/2017,9894.45
24/02/2017,9825.17
23/02/2017,9937.75
22/02/2017,9925.69
21/02/2017,9774.23
20/02/2017,9630.32
17/02/2017,9567.63
16/02/2017,9526.19
15/02/2017,9481.94
14/02/2017,9399.47
13/02/2017,9438.56
10/2/2017,9472.73
9/2/2017,9421.95
8/2/2017,9394.44
7/2/2017,9424.03
6/2/2017,9371.43
3/2/2017,9255.57
2/2/2017,9231.92
1/2/2017,9299.03
31/01/2017,9286.57
30/01/2017,9245.2
27/01/2017,9259.26
26/01/2017,9143.12
25/01/2017,9123.68
23/01/2017,8981.65
20/01/2017,9004.79
19/01/2017,8923.21
18/01/2017,8866.89
17/01/2017,8847.36
16/01/2017,8822.45
13/01/2017,8824.72
12/1/2017,8867.17
11/1/2017,8941.75
10/1/2017,8948.43
9/1/2017,8953.81
6/1/2017,8917.75
5/1/2017,8894.65
4/1/2017,8913.08
3/1/2017,8849.91
30/12/2016,8751.95
29/12/2016,8736.17
28/12/2016,8683.18
27/12/2016,8672.34
23/12/2016,8663.7
22/12/2016,8673.95
21/12/2016,8674.77
20/12/2016,8674.09
19/12/2016,8720.7
16/12/2016,8717.04
15/12/2016,8645.1
14/12/2016,8658.63
13/12/2016,8628.42
12/12/2016,8590.16
9/12/2016,8517.14
8/12/2016,8475.66
7/12/2016,8491.61
6/12/2016,8508.55
5/12/2016,8542.31
2/12/2016,8582.98
29/11/2016,8441.73
28/11/2016,8386.85
25/11/2016,8444.44
24/11/2016,8444.47
23/11/2016,8447.09
22/11/2016,8464.29
21/11/2016,8450.33
18/11/2016,8429.71
17/11/2016,8472.78
16/11/2016,8453.13
15/11/2016,8493.43
14/11/2016,8467.44
11/11/2016,8461.36
10/11/2016,8456.09
9/11/2016,8376.16
8/11/2016,8413.04
7/11/2016,8427.23
4/11/2016,8376.25
3/11/2016,8409.61
2/11/2016,8393.49
1/11/2016,8453.18
31/10/2016,8413.5
28/10/2016,8435.81
27/10/2016,8447.23
26/10/2016,8377.98
25/10/2016,8391.24
24/10/2016,8466.11
21/10/2016,8476.47
20/10/2016,8533.59
19/10/2016,8496.2
18/10/2016,8454.79
17/10/2016,8483.88
14/10/2016,8520.14
13/10/2016,8472.36
12/10/2016,8547.34
11/10/2016,8556.39
10/10/2016,8537.63
7/10/2016,8577.08
6/10/2016,8578.3
5/10/2016,8602.05
4/10/2016,8624.68
3/10/2016,8593.18
30/09/2016,8568.92
29/09/2016,8623.51
28/09/2016,8581.39
27/09/2016,8539.57
26/09/2016,8591.43
23/09/2016,8647.28
22/09/2016,8703.12
21/09/2016,8691.86
20/09/2016,8622.49
19/09/2016,8609.83
16/09/2016,8621.19
15/09/2016,8573.31
14/09/2016,8563.14
13/09/2016,8573.26
12/9/2016,8538.81
9/9/2016,8682.52
8/9/2016,8724.13
7/9/2016,8754.08
6/9/2016,8693.66
5/9/2016,8676.82
2/9/2016,8651.25
1/9/2016,8680.32
31/08/2016,8690.65
30/08/2016,8672.45
29/08/2016,8642.55
26/08/2016,8625.78
25/08/2016,8597.07
24/08/2016,8584.96
23/08/2016,8512.61
22/08/2016,8487.18
19/08/2016,8527.69
18/08/2016,8516.61
17/08/2016,8475.61
16/08/2016,8473.55
12/8/2016,8381.34
11/8/2016,8437.96
10/8/2016,8434.91
9/8/2016,8493.78
8/8/2016,8453.99
5/8/2016,8338.79
4/8/2016,8284.7
3/8/2016,8232.92
2/8/2016,8255.97
1/8/2016,8323.74
29/07/2016,8304.34
28/07/2016,8266.29
27/07/2016,8306.76
26/07/2016,8218.25
25/07/2016,8215.66
22/07/2016,8195.34
21/07/2016,8191.79
20/07/2016,8227.16
19/07/2016,8202.98
18/07/2016,8175.92
15/07/2016,8165.61
14/07/2016,8122.82
13/07/2016,8121.28
12/7/2016,8064.47
11/7/2016,8013.6
8/7/2016,7946.73
7/7/2016,7950.59
6/7/2016,7897.99
5/7/2016,7995.81
4/7/2016,7962.03
1/7/2016,7867.68
30/06/2016,7851.78
29/06/2016,7887.97
28/06/2016,7815.33
27/06/2016,7606.07
24/06/2016,7598.54
23/06/2016,7876
22/06/2016,7882.45
21/06/2016,7891.66
17/06/2016,7816.91
16/06/2016,7793.62
15/06/2016,7853.33
14/06/2016,7731.17
13/06/2016,7711.29
10/6/2016,7716.65
9/6/2016,7843.04
8/6/2016,8021.76
7/6/2016,7985.04
6/6/2016,7901.02
3/6/2016,7856.09
2/6/2016,7791.96
1/6/2016,7661.18
31/05/2016,7531.21
30/05/2016,7515.51
27/05/2016,7399.36
26/05/2016,7362.46
25/05/2016,7326.75
24/05/2016,7322.83
23/05/2016,7300.2
20/05/2016,7278.98
19/05/2016,7296.22
18/05/2016,7357.85
17/05/2016,7326.42
16/05/2016,7369.17
13/05/2016,7387.74
12/5/2016,7372.31
11/5/2016,7383.13
10/5/2016,7401.05
9/5/2016,7389.08
6/5/2016,7364.48
5/5/2016,7400.13
4/5/2016,7349.23
3/5/2016,7321.65
29/04/2016,7369.1
28/04/2016,7453.66
27/04/2016,7436.78
26/04/2016,7494.19
25/04/2016,7478.92
22/04/2016,7472.5
21/04/2016,7458.1
20/04/2016,7490.45
19/04/2016,7551.85
18/04/2016,7543.47
15/04/2016,7589.01
14/04/2016,7661.42
13/04/2016,7667.7
12/4/2016,7640.36
11/4/2016,7644.85
8/4/2016,7663.7
7/4/2016,7654.74
6/4/2016,7623.47
5/4/2016,7607.38
4/4/2016,7667.72
1/4/2016,7637.15
31/03/2016,7674.24
30/03/2016,7648.86
29/03/2016,7644.68
28/03/2016,7691.19
25/03/2016,7694.52
24/03/2016,7677.74
23/03/2016,7714.45
22/03/2016,7724.94
21/03/2016,7734.23
18/03/2016,7775.23
17/03/2016,7693.71
16/03/2016,7616.16
15/03/2016,7549.07
14/03/2016,7573.28
11/3/2016,7525.43
10/3/2016,7534.78
9/3/2016,7561.47
8/3/2016,7601.53
7/3/2016,7546.91
4/3/2016,7467.9
3/3/2016,7476.34
2/3/2016,7447.9
1/3/2016,7412.62
29/02/2016,7277.49
26/02/2016,7401.43
25/02/2016,7249.49
24/02/2016,7116.95
23/02/2016,7244.3
22/02/2016,7218.37
19/02/2016,7149.29
18/02/2016,7075.67
17/02/2016,7031.46
16/02/2016,6963.7
15/02/2016,6988.88
12/2/2016,6907.59
11/2/2016,6879.38
10/2/2016,6985.65
9/2/2016,7030.76
8/2/2016,7105.71
5/2/2016,7267.2
4/2/2016,7282.73
3/2/2016,7163.78
2/2/2016,7182.21
1/2/2016,7201.24
29/01/2016,7140.19
28/01/2016,7113.48
27/01/2016,7130.63
26/01/2016,7112.54
25/01/2016,7125.43
22/01/2016,7263.81
21/01/2016,7136.18
20/01/2016,6905.73
19/01/2016,7033.93
18/01/2016,6855.63
15/01/2016,7221.7
14/01/2016,7306.6
13/01/2016,7486.81
12/1/2016,7482.08
11/1/2016,7527
8/1/2016,7641.05
7/1/2016,7700.6
6/1/2016,7749.69
5/1/2016,7821.59
4/1/2016,7865.97
30/12/2015,7977.94
29/12/2015,7951.03
28/12/2015,7974.3
23/12/2015,7958.48
22/12/2015,7917.82
21/12/2015,7860.21
18/12/2015,7746.47
17/12/2015,7746.16
16/12/2015,7739.25
15/12/2015,7815.55
14/12/2015,7838.05
11/12/2015,7908.92
10/12/2015,8003.54
9/12/2015,8014
8/12/2015,8052.86
7/12/2015,8085.28
4/12/2015,7994.99
3/12/2015,7996.53
2/12/2015,7962.11
27/11/2015,7993.69
26/11/2015,8146.36
25/11/2015,8141.91
24/11/2015,8262.66
23/11/2015,8299.03
20/11/2015,8235.9
19/11/2015,8204.43
18/11/2015,8171.78
17/11/2015,8189.4
16/11/2015,8158.89
13/11/2015,8302.4
12/11/2015,8318.99
11/11/2015,8298.07
10/11/2015,8303.47
9/11/2015,8303.62
6/11/2015,8337.15
5/11/2015,8299.7
4/11/2015,8371.52
3/11/2015,8366.27
2/11/2015,8243.82
30/10/2015,8206.91
29/10/2015,8148.46
28/10/2015,8083.4
27/10/2015,8051.24
26/10/2015,8119.34
23/10/2015,8114.65
22/10/2015,8024.59
21/10/2015,8019.85
20/10/2015,8001.75
19/10/2015,8072.72
16/10/2015,8079.54
15/10/2015,8073.28
14/10/2015,8093.79
13/10/2015,8083.88
12/10/2015,8131.02
9/10/2015,8113.74
8/10/2015,8026.57
7/10/2015,7971.85
6/10/2015,7956.92
5/10/2015,8034.87
2/10/2015,8030.81
1/10/2015,7978.22
30/09/2015,7952.19
29/09/2015,8020.06
28/09/2015,8040.53
25/09/2015,8189.97
24/09/2015,8111.02
23/09/2015,8144.26
22/09/2015,8102.95
21/09/2015,8215.66
18/09/2015,8102.31
17/09/2015,8131.46
16/09/2015,8115.41
15/09/2015,8097.62
14/09/2015,8152.7
11/9/2015,8113.18
10/9/2015,8161.47
9/9/2015,8203.21
8/9/2015,8096.22
7/9/2015,8047.16
4/9/2015,8064.69
3/9/2015,8071.58
2/9/2015,7987.94
1/9/2015,7941.39
31/08/2015,7979.93
28/08/2015,8003.53
27/08/2015,8074.28
26/08/2015,7974.5
25/08/2015,8029.36
24/08/2015,7794.41
21/08/2015,8318.87
